,CustomerID,Recency_val,freq_val,Amount,Mont_val
734,16241.0,3,1,703.1099999999999,4
735,16241.0,4,1,703.1099999999999,4
736,16241.0,5,1,703.1099999999999,4
737,14800.0,1,1,1426.3000000000004,5
738,14800.0,2,1,1426.3000000000004,5
739,14800.0,3,1,1426.3000000000004,5
740,14800.0,4,1,1426.3000000000004,5
741,14800.0,5,1,1426.3000000000004,5
742,15708.0,1,1,1260.8299999999995,5
743,15708.0,2,1,1260.8299999999995,5
744,15708.0,3,1,1260.8299999999995,5
745,15708.0,4,1,1260.8299999999995,5
746,15708.0,5,1,1260.8299999999995,5
747,16839.0,1,3,5300.7300000000005,5
748,16839.0,2,3,5300.7300000000005,5
749,16839.0,3,3,5300.7300000000005,5
750,16839.0,4,3,5300.7300000000005,5
751,16839.0,5,3,5300.7300000000005,5
752,16168.0,1,3,2091.57,5
753,16168.0,2,3,2091.57,5
754,16168.0,3,3,2091.57,5
755,16168.0,4,3,2091.57,5
756,16168.0,5,3,2091.57,5
757,16931.0,1,2,889.8199999999994,4
758,16931.0,2,2,889.8199999999994,4
759,16931.0,3,2,889.8199999999994,4
760,16931.0,4,2,889.8199999999994,4
761,16931.0,5,2,889.8199999999994,4
762,16814.0,1,2,2460.3399999999997,5
763,16814.0,2,2,2460.3399999999997,5
764,16814.0,3,2,2460.3399999999997,5
765,16814.0,4,2,2460.3399999999997,5
766,16814.0,5,2,2460.3399999999997,5
767,15351.0,1,1,984.2199999999999,5
768,15351.0,4,1,984.2199999999999,5
769,15351.0,5,1,984.2199999999999,5
770,13269.0,1,2,2146.4399999999996,5
771,13269.0,3,2,2146.4399999999996,5
772,13269.0,4,2,2146.4399999999996,5
773,13269.0,5,2,2146.4399999999996,5
774,14813.0,1,1,110.67999999999999,1
775,17062.0,1,1,354.9399999999999,3
776,14810.0,1,1,609.59,4
777,14810.0,2,1,609.59,4
778,14810.0,3,1,609.59,4
779,14810.0,4,1,609.59,4
780,14810.0,5,1,609.59,4
781,16353.0,1,2,2910.28,5
782,16353.0,2,2,2910.28,5
783,16353.0,3,2,2910.28,5
784,16353.0,4,2,2910.28,5
785,16353.0,5,2,2910.28,5
786,18118.0,1,3,1164.6200000000001,5
787,18118.0,2,3,1164.6200000000001,5
788,18118.0,3,3,1164.6200000000001,5
789,18118.0,4,3,1164.6200000000001,5
790,18118.0,5,3,1164.6200000000001,5
791,13831.0,1,1,1382.2099999999998,5
792,13831.0,3,1,1382.2099999999998,5
793,13831.0,4,1,1382.2099999999998,5
794,13831.0,5,1,1382.2099999999998,5
795,13506.0,1,1,283.02000000000004,2
796,17796.0,1,1,405.65000000000003,3
797,17796.0,5,1,405.65000000000003,3
798,15716.0,1,1,813.4900000000001,4
799,15716.0,2,1,813.4900000000001,4
800,15716.0,3,1,813.4900000000001,4
801,15716.0,4,1,813.4900000000001,4
802,18156.0,1,1,345.21,3
803,18156.0,5,1,345.21,3
804,16983.0,1,1,998.2199999999995,5
805,16983.0,2,1,998.2199999999995,5
806,16983.0,3,1,998.2199999999995,5
807,16983.0,4,1,998.2199999999995,5
808,16983.0,5,1,998.2199999999995,5
809,17059.0,1,1,1035.9199999999998,5
810,17059.0,2,1,1035.9199999999998,5
811,17059.0,3,1,1035.9199999999998,5
812,17059.0,4,1,1035.9199999999998,5
813,17059.0,5,1,1035.9199999999998,5
814,16327.0,1,1,1666.7100000000003,5
815,16327.0,2,1,1666.7100000000003,5
816,16327.0,3,1,1666.7100000000003,5
817,16327.0,4,1,1666.7100000000003,5
818,16327.0,5,1,1666.7100000000003,5
819,17211.0,1,1,965.6699999999998,5
820,17211.0,2,1,965.6699999999998,5
821,17211.0,3,1,965.6699999999998,5
822,17211.0,5,1,965.6699999999998,5
823,17026.0,1,1,144.63,1
824,17026.0,3,1,144.63,1
825,15570.0,1,1,1469.5,5
826,15570.0,2,1,1469.5,5
827,15570.0,3,1,1469.5,5
828,15570.0,4,1,1469.5,5
829,15570.0,5,1,1469.5,5
830,15880.0,1,1,184.14000000000001,2
831,16718.0,1,1,446.3599999999999,3
832,15808.0,1,1,1998.4700000000007,5
833,15808.0,2,1,1998.4700000000007,5
834,17858.0,1,1,2046.86,5
835,17858.0,2,1,2046.86,5
836,17858.0,3,1,2046.86,5
837,17858.0,4,1,2046.86,5
838,17858.0,5,1,2046.86,5
839,16393.0,1,1,1164.33,5
840,16393.0,2,1,1164.33,5
841,16393.0,3,1,1164.33,5
842,16393.0,4,1,1164.33,5
843,16393.0,5,1,1164.33,5
844,14527.0,1,4,1810.2400000000007,5
845,14527.0,2,4,1810.2400000000007,5
846,14527.0,3,4,1810.2400000000007,5
847,14527.0,4,4,1810.2400000000007,5
848,14527.0,5,4,1810.2400000000007,5
849,14161.0,1,1,774.91,4
850,14161.0,2,1,774.91,4
851,14161.0,3,1,774.91,4
852,17863.0,1,1,1117.3200000000002,5
853,17863.0,2,1,1117.3200000000002,5
854,17863.0,4,1,1117.3200000000002,5
855,17863.0,5,1,1117.3200000000002,5
856,16411.0,1,1,162.56999999999996,1
857,16411.0,5,1,162.56999999999996,1
858,16402.0,1,1,207.95,2
859,16402.0,2,1,207.95,2
860,15023.0,1,1,2332.350000000001,5
861,15023.0,2,1,2332.350000000001,5
862,15023.0,3,1,2332.350000000001,5
863,15023.0,4,1,2332.350000000001,5
864,15023.0,5,1,2332.350000000001,5
865,17402.0,1,1,1528.0800000000002,5
866,17402.0,3,1,1528.0800000000002,5
867,17402.0,4,1,1528.0800000000002,5
868,17402.0,5,1,1528.0800000000002,5
869,15426.0,1,1,682.12,4
870,15426.0,2,1,682.12,4
871,15426.0,5,1,682.12,4
872,15894.0,1,1,201.08,2
873,15894.0,2,1,201.08,2
874,15867.0,1,2,1100.09,5
875,15867.0,2,2,1100.09,5
876,15867.0,3,2,1100.09,5
877,15867.0,4,2,1100.09,5
878,15867.0,5,2,1100.09,5
879,14506.0,1,1,762.2900000000001,4
880,14506.0,2,1,762.2900000000001,4
881,14506.0,3,1,762.2900000000001,4
882,14506.0,5,1,762.2900000000001,4
883,15555.0,1,2,1506.8199999999995,5
884,15555.0,3,2,1506.8199999999995,5
885,15555.0,4,2,1506.8199999999995,5
886,15555.0,5,2,1506.8199999999995,5
887,13034.0,1,1,412.65,3
888,13034.0,5,1,412.65,3
889,15889.0,1,1,288.54999999999995,2
890,15889.0,4,1,288.54999999999995,2
891,15953.0,1,1,628.7599999999999,4
892,15953.0,2,1,628.7599999999999,4
893,15953.0,3,1,628.7599999999999,4
894,15953.0,5,1,628.7599999999999,4
895,16143.0,1,1,1042.97,5
896,16143.0,2,1,1042.97,5
897,16143.0,3,1,1042.97,5
898,16143.0,4,1,1042.97,5
899,16143.0,5,1,1042.97,5
900,16422.0,1,4,8217.019999999999,5
901,16422.0,2,4,8217.019999999999,5
902,16422.0,3,4,8217.019999999999,5
903,16422.0,4,4,8217.019999999999,5
904,16422.0,5,4,8217.019999999999,5
905,12747.0,1,1,1998.3099999999997,5
906,12747.0,2,1,1998.3099999999997,5
907,12747.0,3,1,1998.3099999999997,5
908,12747.0,4,1,1998.3099999999997,5
909,12747.0,5,1,1998.3099999999997,5
910,15502.0,1,1,7204.879999999999,5
911,15502.0,2,1,7204.879999999999,5
912,15502.0,4,1,7204.879999999999,5
913,15502.0,5,1,7204.879999999999,5
914,14081.0,1,1,470.2299999999999,3
915,14081.0,2,1,470.2299999999999,3
916,17965.0,1,2,924.77,4
917,17965.0,2,2,924.77,4
918,17965.0,3,2,924.77,4
919,17965.0,4,2,924.77,4
920,17965.0,5,2,924.77,4
921,14404.0,1,1,843.27,4
922,14404.0,2,1,843.27,4
923,14404.0,3,1,843.27,4
924,14404.0,4,1,843.27,4
925,14404.0,5,1,843.27,4
926,13579.0,1,1,419.79,3
927,13579.0,5,1,419.79,3
928,13174.0,1,1,1330.0999999999997,5
929,13174.0,5,1,1330.0999999999997,5
930,15987.0,1,1,1158.0500000000002,5
931,15987.0,3,1,1158.0500000000002,5
932,15987.0,4,1,1158.0500000000002,5
933,15987.0,5,1,1158.0500000000002,5
934,17677.0,1,3,3848.7000000000007,5
935,17677.0,2,3,3848.7000000000007,5
936,17677.0,3,3,3848.7000000000007,5
937,17677.0,4,3,3848.7000000000007,5
938,17677.0,5,3,3848.7000000000007,5
939,13652.0,1,1,469.30999999999995,3
940,13652.0,2,1,469.30999999999995,3
941,13652.0,5,1,469.30999999999995,3
942,17428.0,1,3,7660.480000000003,5
943,17428.0,2,3,7660.480000000003,5
944,17428.0,3,3,7660.480000000003,5
945,17428.0,4,3,7660.480000000003,5
946,17428.0,5,3,7660.480000000003,5
947,16858.0,1,1,362.19000000000005,3
948,16161.0,1,2,1442.4600000000012,5
949,16161.0,2,2,1442.4600000000012,5
950,16161.0,3,2,1442.4600000000012,5
951,16161.0,4,2,1442.4600000000012,5
952,16161.0,5,2,1442.4600000000012,5
953,18219.0,1,1,833.9300000000001,4
954,18219.0,2,1,833.9300000000001,4
955,18219.0,3,1,833.9300000000001,4
956,18219.0,4,1,833.9300000000001,4
957,18219.0,5,1,833.9300000000001,4
958,14293.0,1,1,470.09000000000003,3
959,14293.0,2,1,470.09000000000003,3
960,14293.0,4,1,470.09000000000003,3
961,14293.0,5,1,470.09000000000003,3
962,14748.0,1,1,553.75,4
963,14748.0,3,1,553.75,4
964,14748.0,4,1,553.75,4
965,14748.0,5,1,553.75,4
966,16638.0,1,1,1109.2100000000003,5
967,16638.0,2,1,1109.2100000000003,5
968,16638.0,4,1,1109.2100000000003,5
969,16638.0,5,1,1109.2100000000003,5
970,17674.0,1,1,326.82,3
971,17674.0,4,1,326.82,3
972,13094.0,1,1,353.1,3
973,13094.0,2,1,353.1,3
974,13094.0,3,1,353.1,3
975,13094.0,4,1,353.1,3
976,13094.0,5,1,353.1,3
977,15899.0,1,1,56.25,1
978,15898.0,1,1,1080.51,5
979,15898.0,2,1,1080.51,5
980,15898.0,3,1,1080.51,5
981,15898.0,5,1,1080.51,5
982,14443.0,1,1,478.3199999999999,3
983,14443.0,2,1,478.3199999999999,3
984,14443.0,4,1,478.3199999999999,3
985,14443.0,5,1,478.3199999999999,3
986,17691.0,1,1,145.64999999999998,1
987,17227.0,1,1,818.9999999999998,4
988,17227.0,2,1,818.9999999999998,4
989,17227.0,3,1,818.9999999999998,4
990,17227.0,4,1,818.9999999999998,4
991,17227.0,5,1,818.9999999999998,4
992,15039.0,1,4,4893.689999999999,5
993,15039.0,2,4,4893.689999999999,5
994,15039.0,3,4,4893.689999999999,5
995,15039.0,4,4,4893.689999999999,5
996,15039.0,5,4,4893.689999999999,5
997,15919.0,1,1,211.37,2
998,15919.0,5,1,211.37,2
999,13497.0,1,1,252.65000000000006,2
1000,13497.0,2,1,252.65000000000006,2
1001,15860.0,1,1,600.0499999999998,4
1002,15860.0,3,1,600.0499999999998,4
1003,15860.0,4,1,600.0499999999998,4
1004,15860.0,5,1,600.0499999999998,4
1005,14189.0,1,2,1364.5999999999997,5
1006,14189.0,2,2,1364.5999999999997,5
1007,14189.0,3,2,1364.5999999999997,5
1008,14189.0,4,2,1364.5999999999997,5
1009,14189.0,5,2,1364.5999999999997,5
1010,15304.0,1,1,296.45,2
1011,15304.0,2,1,296.45,2
1012,15304.0,3,1,296.45,2
1013,15304.0,4,1,296.45,2
1014,15304.0,5,1,296.45,2
1015,14344.0,1,1,649.4499999999999,4
1016,14344.0,2,1,649.4499999999999,4
1017,14344.0,3,1,649.4499999999999,4
1018,14344.0,4,1,649.4499999999999,4
1019,16719.0,1,1,764.0200000000001,4
1020,16719.0,2,1,764.0200000000001,4
1021,16719.0,3,1,764.0200000000001,4
1022,16719.0,4,1,764.0200000000001,4
1023,16719.0,5,1,764.0200000000001,4
1024,15048.0,1,1,229.55000000000007,2
1025,15048.0,3,1,229.55000000000007,2
1026,15048.0,4,1,229.55000000000007,2
1027,15048.0,5,1,229.55000000000007,2
1028,15301.0,1,1,2129.27,5
1029,15301.0,2,1,2129.27,5
1030,15301.0,3,1,2129.27,5
1031,15301.0,4,1,2129.27,5
1032,15301.0,5,1,2129.27,5
1033,14708.0,1,1,884.99,4
1034,14708.0,4,1,884.99,4
1035,14708.0,5,1,884.99,4
1036,16898.0,1,1,288.69000000000005,2
1037,16898.0,3,1,288.69000000000005,2
1038,16898.0,5,1,288.69000000000005,2
1039,14825.0,1,1,951.25,4
1040,14825.0,2,1,951.25,4
1041,14825.0,3,1,951.25,4
1042,14825.0,4,1,951.25,4
1043,14825.0,5,1,951.25,4
1044,18113.0,1,1,76.32000000000001,1
1045,17596.0,1,1,1718.8500000000001,5
1046,17596.0,3,1,1718.8500000000001,5
1047,17596.0,4,1,1718.8500000000001,5
1048,17596.0,5,1,1718.8500000000001,5
1049,15078.0,1,3,1100.34,5
1050,15078.0,2,3,1100.34,5
1051,15078.0,3,3,1100.34,5
1052,15078.0,4,3,1100.34,5
1053,15078.0,5,3,1100.34,5
1054,14085.0,1,2,1711.8100000000002,5
1055,14085.0,2,2,1711.8100000000002,5
1056,14085.0,3,2,1711.8100000000002,5
1057,14085.0,4,2,1711.8100000000002,5
1058,14085.0,5,2,1711.8100000000002,5
1059,17860.0,1,1,146.74999999999997,1
1060,13155.0,1,1,536.7900000000001,4
1061,13155.0,4,1,536.7900000000001,4
1062,13155.0,5,1,536.7900000000001,4
1063,15028.0,1,1,567.4499999999999,4
1064,15028.0,5,1,567.4499999999999,4
1065,16919.0,1,1,770.3000000000004,4
1066,16919.0,3,1,770.3000000000004,4
1067,16919.0,4,1,770.3000000000004,4
1068,17259.0,1,1,340.06,3
1069,17259.0,4,1,340.06,3
1070,17019.0,1,1,578.0199999999999,4
1071,17019.0,2,1,578.0199999999999,4
1072,17019.0,5,1,578.0199999999999,4
1073,16722.0,1,1,1130.7099999999998,5
1074,16722.0,2,1,1130.7099999999998,5
1075,16722.0,3,1,1130.7099999999998,5
1076,16722.0,4,1,1130.7099999999998,5
1077,16722.0,5,1,1130.7099999999998,5
1078,15882.0,1,1,341.0400000000001,3
1079,15882.0,3,1,341.0400000000001,3
1080,14667.0,1,3,4069.5500000000006,5
1081,14667.0,2,3,4069.5500000000006,5
1082,14667.0,3,3,4069.5500000000006,5
1083,14667.0,4,3,4069.5500000000006,5
1084,14667.0,5,3,4069.5500000000006,5
1085,16710.0,1,1,913.67,4
1086,16710.0,2,1,913.67,4
1087,16710.0,3,1,913.67,4
1088,16710.0,4,1,913.67,4
1089,16710.0,5,1,913.67,4
1090,15984.0,1,1,1843.81,5
1091,15984.0,2,1,1843.81,5
1092,15984.0,3,1,1843.81,5
1093,15984.0,4,1,1843.81,5
1094,15984.0,5,1,1843.81,5
1095,14487.0,1,1,619.3699999999999,4
1096,14487.0,4,1,619.3699999999999,4
1097,14487.0,5,1,619.3699999999999,4
1098,17682.0,1,1,584.9699999999999,4
1099,17682.0,3,1,584.9699999999999,4
1100,17682.0,4,1,584.9699999999999,4
1101,17682.0,5,1,584.9699999999999,4
1102,16658.0,1,1,122.39,1
1103,16550.0,1,1,945.1400000000001,4
1104,16550.0,3,1,945.1400000000001,4
1105,16550.0,4,1,945.1400000000001,4
1106,17068.0,1,2,1124.7800000000002,5
1107,17068.0,2,2,1124.7800000000002,5
1108,17068.0,3,2,1124.7800000000002,5
1109,17068.0,4,2,1124.7800000000002,5
1110,17068.0,5,2,1124.7800000000002,5
1111,15356.0,1,1,684.3899999999999,4
1112,15356.0,2,1,684.3899999999999,4
1113,15356.0,3,1,684.3899999999999,4
1114,15356.0,4,1,684.3899999999999,4
1115,15356.0,5,1,684.3899999999999,4
1116,17223.0,1,1,341.54999999999995,3
1117,17223.0,2,1,341.54999999999995,3
1118,16817.0,1,1,952.5400000000001,4
1119,16817.0,2,1,952.5400000000001,4
1120,16817.0,3,1,952.5400000000001,4
1121,16817.0,5,1,952.5400000000001,4
1122,13030.0,1,1,524.7599999999999,4
1123,13030.0,5,1,524.7599999999999,4
1124,17191.0,1,1,1206.6000000000004,5
1125,17191.0,2,1,1206.6000000000004,5
1126,17191.0,3,1,1206.6000000000004,5
1127,17191.0,4,1,1206.6000000000004,5
1128,17191.0,5,1,1206.6000000000004,5
1129,15194.0,1,2,3196.3399999999997,5
1130,15194.0,2,2,3196.3399999999997,5
1131,15194.0,3,2,3196.3399999999997,5
1132,15194.0,4,2,3196.3399999999997,5
1133,15194.0,5,2,3196.3399999999997,5
1134,14409.0,1,1,1447.1500000000003,5
1135,14409.0,4,1,1447.1500000000003,5
1136,16654.0,1,1,459.8700000000001,3
1137,16654.0,3,1,459.8700000000001,3
1138,16654.0,4,1,459.8700000000001,3
1139,13495.0,1,1,1107.0699999999997,5
1140,13495.0,3,1,1107.0699999999997,5
1141,13495.0,5,1,1107.0699999999997,5
1142,17519.0,1,1,1162.43,5
1143,17519.0,2,1,1162.43,5
1144,17519.0,3,1,1162.43,5
1145,17519.0,4,1,1162.43,5
1146,17519.0,5,1,1162.43,5
1147,17218.0,1,1,790.72,4
1148,17218.0,3,1,790.72,4
1149,17218.0,4,1,790.72,4
1150,17218.0,5,1,790.72,4
1151,17812.0,1,1,445.67999999999984,3
1152,17812.0,5,1,445.67999999999984,3
1153,14215.0,1,1,694.9300000000001,4
1154,14215.0,3,1,694.9300000000001,4
1155,14215.0,4,1,694.9300000000001,4
1156,14215.0,5,1,694.9300000000001,4
1157,15602.0,1,1,814.12,4
1158,15602.0,3,1,814.12,4
1159,15602.0,4,1,814.12,4
1160,15602.0,5,1,814.12,4
1161,17320.0,1,1,759.3199999999998,4
1162,17320.0,3,1,759.3199999999998,4
1163,17320.0,4,1,759.3199999999998,4
1164,12913.0,1,1,1702.81,5
1165,12913.0,2,1,1702.81,5
1166,12913.0,5,1,1702.81,5
1167,17869.0,1,1,366.05999999999995,3
1168,17869.0,3,1,366.05999999999995,3
1169,17869.0,4,1,366.05999999999995,3
1170,13564.0,1,1,1304.71,5
1171,13564.0,4,1,1304.71,5
1172,13963.0,1,1,416.09000000000003,3
1173,13963.0,2,1,416.09000000000003,3
1179,17091.0,1,1,950.97,4
1180,17091.0,3,1,950.97,4
1181,17091.0,4,1,950.97,4
1182,17091.0,5,1,950.97,4
1183,17470.0,1,1,544.17,4
1184,17470.0,3,1,544.17,4
1185,17470.0,4,1,544.17,4
1186,17470.0,5,1,544.17,4
1187,17616.0,1,1,571.2,4
1188,17616.0,2,1,571.2,4
1189,17616.0,3,1,571.2,4
1190,15649.0,1,1,816.0,4
1191,14907.0,1,1,1351.3400000000004,5
1192,14907.0,4,1,1351.3400000000004,5
1193,14907.0,5,1,1351.3400000000004,5
1194,17735.0,1,2,1904.1800000000005,5
1195,17735.0,2,2,1904.1800000000005,5
1196,17735.0,3,2,1904.1800000000005,5
1197,17735.0,4,2,1904.1800000000005,5
1198,17735.0,5,2,1904.1800000000005,5
1199,16059.0,1,1,581.16,4
1200,16059.0,2,1,581.16,4
1201,16059.0,3,1,581.16,4
1202,16059.0,4,1,581.16,4
1203,16059.0,5,1,581.16,4
1204,17720.0,1,1,626.2600000000001,4
1205,17720.0,3,1,626.2600000000001,4
1206,17720.0,4,1,626.2600000000001,4
1207,17720.0,5,1,626.2600000000001,4
1208,15018.0,1,1,398.39,3
1209,15018.0,3,1,398.39,3
1210,15018.0,5,1,398.39,3
1216,14733.0,1,1,4270.35,5
1217,14733.0,2,1,4270.35,5
1218,14733.0,3,1,4270.35,5
1219,14733.0,4,1,4270.35,5
1220,14733.0,5,1,4270.35,5
1221,13756.0,1,2,2661.0099999999998,5
1222,13756.0,3,2,2661.0099999999998,5
1223,13756.0,4,2,2661.0099999999998,5
1224,13756.0,5,2,2661.0099999999998,5
1225,14176.0,1,1,253.9,2
1226,14176.0,2,1,253.9,2
1227,15353.0,1,1,602.14,4
1228,15353.0,2,1,602.14,4
1229,18119.0,1,1,152.03999999999996,1
1230,17491.0,1,1,2049.6299999999997,5
1231,17491.0,2,1,2049.6299999999997,5
1232,17491.0,3,1,2049.6299999999997,5
1233,17491.0,4,1,2049.6299999999997,5
1234,17491.0,5,1,2049.6299999999997,5
1235,14282.0,1,2,1050.1299999999999,5
1236,14282.0,2,2,1050.1299999999999,5
1237,14282.0,3,2,1050.1299999999999,5
1238,14282.0,4,2,1050.1299999999999,5
1239,14282.0,5,2,1050.1299999999999,5
1240,13569.0,1,1,198.57999999999996,2
1241,13569.0,5,1,198.57999999999996,2
1242,14673.0,1,1,956.0300000000002,5
1243,14673.0,5,1,956.0300000000002,5
1244,13488.0,1,1,2953.3900000000012,5
1245,13488.0,2,1,2953.3900000000012,5
1246,13488.0,3,1,2953.3900000000012,5
1247,13488.0,4,1,2953.3900000000012,5
1248,13488.0,5,1,2953.3900000000012,5
1249,16221.0,1,1,577.8199999999999,4
1250,16221.0,2,1,577.8199999999999,4
1251,16221.0,5,1,577.8199999999999,4
1252,15002.0,1,1,963.6699999999998,5
1253,15002.0,2,1,963.6699999999998,5
1254,15002.0,4,1,963.6699999999998,5
1255,15965.0,1,1,605.1,4
1256,15965.0,5,1,605.1,4
1257,15024.0,1,1,891.0600000000001,4
1258,15024.0,2,1,891.0600000000001,4
1259,15024.0,4,1,891.0600000000001,4
1260,15024.0,5,1,891.0600000000001,4
1261,17675.0,1,3,4562.140000000001,5
1262,17675.0,2,3,4562.140000000001,5
1263,17675.0,3,3,4562.140000000001,5
1264,17675.0,4,3,4562.140000000001,5
1265,17675.0,5,3,4562.140000000001,5
1266,13769.0,1,1,1074.2900000000002,5
1267,13769.0,2,1,1074.2900000000002,5
1268,13769.0,3,1,1074.2900000000002,5
1269,13769.0,4,1,1074.2900000000002,5
1270,13769.0,5,1,1074.2900000000002,5
1271,16904.0,1,2,1479.0500000000004,5
1272,16904.0,2,2,1479.0500000000004,5
1273,16904.0,3,2,1479.0500000000004,5
1274,16904.0,4,2,1479.0500000000004,5
1275,16904.0,5,2,1479.0500000000004,5
1276,16086.0,1,1,698.57,4
1277,16086.0,2,1,698.57,4
1278,16086.0,3,1,698.57,4
1279,16086.0,4,1,698.57,4
1280,16086.0,5,1,698.57,4
1281,13786.0,1,1,200.4,2
1282,13880.0,1,1,1268.9000000000003,5
1283,13880.0,2,1,1268.9000000000003,5
1284,13880.0,3,1,1268.9000000000003,5
1285,13880.0,4,1,1268.9000000000003,5
1286,13880.0,5,1,1268.9000000000003,5
1287,13173.0,1,1,238.49,2
1288,13173.0,5,1,238.49,2
1289,15858.0,1,1,734.96,4
1290,15858.0,2,1,734.96,4
1291,15858.0,4,1,734.96,4
1292,15858.0,5,1,734.96,4
1293,15180.0,1,1,87.5,1
1294,14739.0,1,1,1982.1,5
1295,14739.0,3,1,1982.1,5
1296,14739.0,4,1,1982.1,5
1297,14739.0,5,1,1982.1,5
1298,16293.0,1,1,957.34,5
1299,16293.0,2,1,957.34,5
1300,16293.0,3,1,957.34,5
1301,16293.0,4,1,957.34,5
1302,16293.0,5,1,957.34,5
1303,17419.0,1,1,1565.0199999999995,5
1304,17419.0,2,1,1565.0199999999995,5
1305,17419.0,3,1,1565.0199999999995,5
1306,17419.0,4,1,1565.0199999999995,5
1307,17419.0,5,1,1565.0199999999995,5
1308,16775.0,1,1,816.15,4
1309,16775.0,2,1,816.15,4
1310,16775.0,3,1,816.15,4
1311,16775.0,4,1,816.15,4
1312,16775.0,5,1,816.15,4
1313,16306.0,1,1,358.35,3
1314,16306.0,2,1,358.35,3
1315,16306.0,3,1,358.35,3
1316,16950.0,1,1,1080.05,5
1317,16950.0,4,1,1080.05,5
1318,16950.0,5,1,1080.05,5
1319,17591.0,1,1,887.2900000000001,4
1320,17591.0,2,1,887.2900000000001,4
1321,17591.0,3,1,887.2900000000001,4
1322,17591.0,4,1,887.2900000000001,4
1323,12839.0,1,2,1347.6200000000001,5
1324,12839.0,2,2,1347.6200000000001,5
1325,12839.0,3,2,1347.6200000000001,5
1326,12839.0,4,2,1347.6200000000001,5
1327,12839.0,5,2,1347.6200000000001,5
1328,13807.0,1,1,76.89999999999999,1
1329,16125.0,1,1,234.75,2
1330,15081.0,1,1,316.2,3
1331,15081.0,3,1,316.2,3
1332,15081.0,4,1,316.2,3
1333,15081.0,5,1,316.2,3
1339,16365.0,1,1,1408.72,5
1340,16365.0,2,1,1408.72,5
1341,16365.0,4,1,1408.72,5
1342,16365.0,5,1,1408.72,5
1343,17870.0,1,1,1223.9199999999998,5
1344,17870.0,4,1,1223.9199999999998,5
1345,17870.0,5,1,1223.9199999999998,5
1346,14821.0,1,1,48.800000000000004,1
1347,16863.0,1,1,329.40000000000003,3
1348,16863.0,5,1,329.40000000000003,3
1349,13078.0,1,3,3559.79,5
1350,13078.0,2,3,3559.79,5
1351,13078.0,3,3,3559.79,5
1352,13078.0,4,3,3559.79,5
1353,13078.0,5,3,3559.79,5
1354,13267.0,1,2,1511.8900000000003,5
1355,13267.0,2,2,1511.8900000000003,5
1356,13267.0,3,2,1511.8900000000003,5
1357,13267.0,4,2,1511.8900000000003,5
1358,13267.0,5,2,1511.8900000000003,5
1359,13050.0,1,2,1743.0600000000002,5
1360,13050.0,2,2,1743.0600000000002,5
1361,13050.0,3,2,1743.0600000000002,5
1362,13050.0,4,2,1743.0600000000002,5
1363,13050.0,5,2,1743.0600000000002,5
1364,15628.0,1,1,726.4300000000002,4
1365,15628.0,2,1,726.4300000000002,4
1366,15628.0,3,1,726.4300000000002,4
1367,15628.0,4,1,726.4300000000002,4
1368,15628.0,5,1,726.4300000000002,4
1369,16779.0,1,2,4060.1200000000013,5
1370,16779.0,2,2,4060.1200000000013,5
1371,16779.0,3,2,4060.1200000000013,5
1372,16779.0,4,2,4060.1200000000013,5
1373,16779.0,5,2,4060.1200000000013,5
1374,13599.0,1,2,2368.7000000000007,5
1375,13599.0,2,2,2368.7000000000007,5
1376,13599.0,3,2,2368.7000000000007,5
1377,13599.0,4,2,2368.7000000000007,5
1378,13599.0,5,2,2368.7000000000007,5
1379,13329.0,1,1,762.5999999999999,4
1380,13329.0,5,1,762.5999999999999,4
1381,18077.0,1,1,1138.41,5
1382,18077.0,3,1,1138.41,5
1383,18077.0,4,1,1138.41,5
1384,18077.0,5,1,1138.41,5
1385,14744.0,1,1,681.9300000000001,4
1386,14744.0,2,1,681.9300000000001,4
1387,14744.0,5,1,681.9300000000001,4
1388,17406.0,1,1,1722.04,5
1389,15750.0,1,1,988.9400000000003,5
1390,15750.0,2,1,988.9400000000003,5
1391,15750.0,3,1,988.9400000000003,5
1392,15750.0,4,1,988.9400000000003,5
1393,15750.0,5,1,988.9400000000003,5
1394,13983.0,1,1,1429.7800000000007,5
1395,13983.0,2,1,1429.7800000000007,5
1396,13983.0,3,1,1429.7800000000007,5
1397,13983.0,4,1,1429.7800000000007,5
1398,13983.0,5,1,1429.7800000000007,5
1399,13842.0,1,1,1203.11,5
1400,13842.0,2,1,1203.11,5
1401,13842.0,3,1,1203.11,5
1402,13842.0,4,1,1203.11,5
1403,13842.0,5,1,1203.11,5
1404,14796.0,1,2,2217.7600000000007,5
1405,14796.0,2,2,2217.7600000000007,5
1406,14796.0,3,2,2217.7600000000007,5
1407,14796.0,4,2,2217.7600000000007,5
1408,14796.0,5,2,2217.7600000000007,5
1409,13199.0,1,4,4530.9800000000005,5
1410,13199.0,2,4,4530.9800000000005,5
1411,13199.0,3,4,4530.9800000000005,5
1412,13199.0,4,4,4530.9800000000005,5
1413,13199.0,5,4,4530.9800000000005,5
1414,14032.0,1,1,899.4499999999999,4
1415,14032.0,2,1,899.4499999999999,4
1416,14032.0,3,1,899.4499999999999,4
1417,14032.0,4,1,899.4499999999999,4
1418,14032.0,5,1,899.4499999999999,4
